PM2.5,PM10,NO,NO2,NH3,CO,SO2,Actual,Predicted
-0.837146859954999,-0.998244241872013,0.8545762816290374,-0.781783033319013,-0.6071240512991164,-0.09282459692764537,1.2129685258811638,3,0
-0.12685093690794635,-0.2132201469766426,-0.12180004565303396,-0.4373908479441379,4.046352827217919,-0.1941672997548385,-0.008487054713622598,1,0
1.0439171170837145,2.020051602465442,0.6430430478894534,-0.35108829317679985,-0.8285488062677274,0.06846731038887333,0.08087359108761122,2,0
0.16921273445253396,-0.2132201469766426,-0.2969549525711608,0.8023392160359645,-0.2620927062074654,-0.207013557859694,0.6501125101201458,1,0
-0.2724744455434972,-0.2132201469766426,-0.4074372784733639,-0.4459802017361479,0.6787401883981189,-0.214150367917947,-0.6311102556533877,3,0
-0.45920006907508004,-0.2350918559935807,-0.3283930127872349,-0.8365912908489813,-0.42749433040088564,-0.23984288412765797,-0.3247308986205862,1,0
-0.3991524480941583,-0.2132201469766426,-0.6059461729805743,-0.135536414682074,0.40974023507279833,0.07132203441217454,-0.6833340096930699,1,0
-0.8986394771627344,-1.2527156827098018,-0.42944392062461567,-0.7821920501662515,-0.8721223524262092,-0.10709821704415143,-0.347941455971556,3,0
-0.24325341073459944,0.04897842459168097,0.2927332340531996,0.29679439284909326,-0.5275356353565834,-0.21700509194124823,0.09770124516706429,3,0
-0.3702525235578858,-0.2132201469766426,-0.35264523066820624,-0.21161354826844783,0.405293954852545,-0.22128717797620007,-0.46689556239527635,3,0
2.9036272609928493,-0.2132201469766426,-0.40114966643014904,-0.736382163275532,-0.2620927062074654,1.7413355880433858,-0.19301098565383257,5,1
0.43942702886668167,0.7247749427198279,0.7997842338238799,0.3642821726434574,-0.07357042486872827,-0.167047421533477,-0.04794500221027126,2,0
-0.2455011826429762,-0.2132201469766426,-0.6266054696939943,-0.8525429478912855,-0.2620927062074654,-0.14991907739366966,-0.26728476917693594,3,0
-0.8241418939136764,-0.9920887309510784,0.8765829237802893,-0.9179856434494564,-0.728952129334055,-0.18560312768493487,0.14296183200145537,3,0
-0.4547045252583265,-0.35951175758694104,-0.44067179927321354,-0.49792534133544614,-0.5684414133829132,0.21976768362383775,-0.4077086411503033,1,0
-0.5733547709933563,-0.8770985482153201,-0.7474174439529075,-0.5163310994611818,-0.5568810848102548,-0.31263834672183893,-0.2951374379980997,3,0
3.646676431847677,-0.2132201469766426,0.9421537350881006,0.7843424747574675,-0.2620927062074654,-0.08711514888104294,-0.4465863247131777,4,0
-0.09586379559960977,1.0491834650848313,-0.006377453145447778,0.8710540463720441,0.049146909210261054,-0.13136337124221178,-0.26786503311071025,2,0
-0.23891842205415864,-0.1876813250706372,0.12835709063772674,-0.001787905635061974,-0.4257158183127844,-0.19844938578979035,-0.5800470294812541,3,0
-0.34295815038473954,0.0568365236396826,-0.5816939550996029,0.24893942172218092,-0.24430758532645244,-0.23984288412765797,-0.5028719262892795,1,0
-0.9996286579033755,-1.2982926571882116,-0.7114882322773943,-0.7703305615963331,-0.5773339738234197,-0.2598259522907665,-0.05200684974669099,0,0
-0.5980802619855006,-0.6530117570298049,-0.38408329088428034,-0.10731425222261284,-0.6084579353651923,-0.24697969418591098,-0.23769130855444942,3,0
1.3958539758809885,-0.2132201469766426,-0.012665065188662615,0.837105648051243,-0.2620927062074654,-0.1884578517082361,1.2350185553645852,5,0
-0.5023894007431761,-0.09416994639941688,-0.7087935414017308,-0.19975205969852936,-0.3714711996256949,-0.27409957240727256,-0.5452311934547994,1,0
-0.5786530904916729,-0.6848370581742117,0.7032244774459379,-0.970748816743232,-0.5355389397530393,-0.03858484048492226,0.8769957082258757,1,0
-0.6658345295094283,-0.765513541733696,-0.44695941131642836,-0.7003886807185378,-0.48662985733025366,-0.22985135004610371,-0.31834799534906955,3,0
0.6158771236742564,1.47208016218479,-0.34051912172772053,-0.57113935699115,-0.11892248311531124,-0.23984288412765797,0.08435517469025662,2,0
-0.16297584257828698,1.2870219296043497,-0.4388753386894379,0.45999211489728237,0.7574393482966012,-0.23556079809270614,-0.3769546526602683,1,0
0.49481855089453736,0.908130587173201,-0.35983107300330885,-0.4472072522778636,-0.2620927062074654,-0.05714054663638017,-0.5574167360640585,2,0
-0.39626245564053103,-0.2132201469766426,0.8298749486021219,2.1414603738950393,-0.2620927062074654,-0.08568778686939232,2.1326868609133425,1,0
-0.882583963531472,-1.0505006005412245,-0.6167249364832283,-0.7572420224846989,-0.550211664479875,-0.2826637444771762,-0.5562562081965101,0,0
-0.39497801455003007,-0.2132201469766426,0.169226568918623,-0.3838096409558854,-0.2620927062074654,-0.26125331430241705,-0.4367218378390156,3,0
-0.27889665099600214,-0.13162688519489166,-0.6333421968831531,-0.04637074198406599,-0.19406461883759096,-0.26125331430241705,-0.5162179967660872,3,0
2.937986060163751,4.46601589947344,3.1688666286780314,2.291569556831594,2.11622258360599,0.041347432167511786,1.1305710472852208,4,0
-0.32658152648085187,-0.2132201469766426,-0.4864815441594929,-0.4063055675540067,-0.2620927062074654,-0.21700509194124823,-0.26728476917693594,1,0
-0.6640684230099894,-0.8219608865618415,-0.744722753077244,-1.0713669611639198,-0.8427769029725378,-0.32833932884999567,-0.36999148545497734,3,0
-0.5200504657375649,-0.4094106865417519,-0.6818466326450959,-0.5196032342390903,0.6302757339973588,-0.23413343608105552,-0.05664896121688495,3,0
-0.22623456628546126,-0.13097204360755824,0.3618969665285625,0.34137722919809743,-0.2887703875289848,-0.1913125757315373,-0.10365033985259885,1,0
-0.22222068787764565,0.10647351595956013,-0.01670710150215784,-0.9462078059089177,-0.6747075106469655,-0.214150367917947,-0.04040157107120613,1,0
-0.6862250318211317,-0.8324383519591771,-0.565076694699678,-0.7347460958865777,-0.5782232298674703,-0.27980902045387496,-0.47385872960056724,3,0
-0.25513449082173373,-0.3445813693957378,-0.639629808926368,-0.5690942727549572,-0.8779025167125383,-0.041439564508223475,-0.25219790689880556,1,0
-0.6542745596949193,-0.6090064023609953,-0.2502469773929936,-0.49833435818268473,1.4372755939733206,-0.23984288412765797,-0.2458150036272889,3,0
-0.3447242568841784,-0.2581422798677191,-0.24261201991194709,0.505802001788002,-0.1758348699345527,-0.1584832494635733,-0.28295189538884064,3,0
-0.14322756081183416,-0.16515477446636564,-0.1572801421826032,0.8551023893297401,-0.4261604463348097,-0.24840705619756162,-0.3224098428854893,1,0
-0.7737275811115123,-0.9132458038361282,-0.25114520768488147,-0.07991012345762866,-0.27987782708847836,-0.19559466176648913,-0.45354949191846866,3,0
0.6361070708496472,0.6970096594168884,4.927601540194402,1.6899057745436596,-0.10958529465277941,-0.09567932095094658,-0.42453629522975644,2,0
0.49433688548559945,-0.2132201469766426,0.8729900026127377,-0.2660127889511776,-0.2620927062074654,-0.0971066829625972,-0.6456168539977439,1,0
-0.6889544691384464,-1.1089124701313706,-0.3629748790249163,-0.44025396587480786,-0.7338430375763334,-0.05000373657812713,-0.1935912495876068,3,0
0.433325933686802,1.0316337105442943,0.08838584264871827,3.123100807267605,-0.7974248447259549,-0.07712361479948866,0.37970951698134753,1,0
0.1932960048994277,-0.2132201469766426,-0.6355877726128727,-0.17643809940593091,-0.2620927062074654,-0.23127871205775433,-0.4947482312164401,3,0
-0.15414531008109264,-0.2132201469766426,-0.50220057426753,-0.3502702594823227,12.267080326444123,-0.2426976081509592,-0.16980042830286274,1,0
-0.2699055633624952,0.005235006557804757,-0.6351386574669289,0.5368872821781334,-0.23719353697404727,-0.21700509194124823,-0.3926217788721729,1,0
-0.7870536574254602,-0.12285200792462307,-0.5345368647754919,0.05956462145072337,-0.5448761282155711,-0.25268914223251343,-0.45006790831582316,3,0
-0.2756855482697497,0.2635045286021277,1.5686693636798623,0.8354695806622887,-0.2620927062074654,-0.002900790193657063,0.5410228905705876,1,0
-0.5205321311465028,-0.9018515602165257,-0.7676276255203838,0.13073355287023447,-0.2620927062074654,-0.22128717797620007,-0.3844980837993335,3,0
-0.9142133253850592,-0.2132201469766426,-0.565525809845622,-0.3911719442061796,0.5226757526672304,0.14697222102965674,-0.6949392883685547,1,0
0.6532864704350982,-0.2132201469766426,-0.3041407949062634,-0.5887270814224085,-0.7823074919770938,-0.12850864721891056,-0.5899115163554163,2,0
-0.8857950662577244,-0.6802531670628774,-0.7087935414017308,-0.7907814039582615,-0.6084579353651923,-0.2840911064888268,0.09131834189554762,3,0
-0.9071488993873036,-1.0501076955888244,0.14497435103765163,-0.7228846073166592,-0.6075686793211417,-0.2812363824655256,-0.03343840386591512,3,0
-0.32706319188978966,0.048585519639280865,-0.5026496894134739,-0.8504978636550926,0.17008573120114898,-0.09139723491599476,1.1091012817355739,1,0
0.6056015949502487,-0.2132201469766426,-0.5035479197053617,0.7814793568267976,-0.2620927062074654,-0.2855184685004774,-0.24175315609086914,5,0
-0.8087286008276644,-0.9284381286622647,-0.3086319463657025,-0.33145548450934853,-0.3812530161102521,-0.21700509194124823,-0.5574167360640585,3,0
-0.5532853789542782,-0.9490001545045358,-0.6796010569153763,-0.7449715170675419,-0.5190877029381024,-0.2683901243606701,0.2305816860013665,3,0
-0.6303518443843381,-0.07400082550954575,-0.72361434121788,0.3888231834777713,-0.4137108617181007,-0.2855184685004774,0.10060256483593555,1,0
-0.8723084348074639,-1.1584184941337812,-0.5152249134999034,-0.5416901439899731,-0.5524348045900016,-0.2755269344189232,-0.6496787015341635,0,0
-0.16795305180397838,0.12520198535729743,-0.512081107478296,1.0890600259502017,-0.2620927062074654,0.5352146881986221,2.1570579461318604,5,0
0.19747043844355602,0.545872221060322,0.23704295595615424,-0.15394217280780959,-0.22785634851151546,-0.19987674780144096,0.34141209735224737,1,0
-0.5635609076782863,-0.5528209941677831,-0.39845497555448556,0.14504914252358414,-0.34568277434822614,-0.24840705619756162,-0.48546400827605224,3,0
-0.29527327489988997,-0.23600863421584767,0.45216911086328954,-1.0055152487585102,-0.3403472380839223,0.015654915957800823,-0.29455717406432547,1,0
-0.4897055449744787,-0.6824796284598112,-0.48737977445138075,-0.1658036613777282,-0.517309190850001,-0.1784663176266818,-0.4355613099714671,1,0
-0.3150215566663428,-0.7243894900491538,-0.6531032633046854,-1.1748482235152777,-0.06823488860442435,-0.2826637444771762,-0.4680560902628248,3,0
0.2299025759787062,0.06665914744968474,0.005299540649094083,1.187224069287458,0.9197285763358443,-0.18417576567328425,-0.5382680262495085,1,0
-0.7891408741975242,-0.37221568438121044,-0.580795724807715,-0.2983251198830245,-0.36080012709708714,-0.286945830512128,-0.7106064145804593,0,0
0.16407497009053007,0.7153452238622258,0.009790692108533137,-0.636582052549321,1.4012607241892694,0.004236019864595951,-0.27830978391864664,1,0
-0.8875611727571633,-1.1703366110232507,-0.644570075531751,-0.632900900924174,-0.8458892991267151,-0.23270607406940494,-0.5463917213223479,0,0
0.10820178265373653,0.606117647095002,0.30890137930718053,0.9831246625154121,0.8721533779791346,-0.14135490532376602,-0.5162179967660872,2,0
0.9206107723956186,-0.2132201469766426,-0.06206773124249317,0.019480970421343596,-0.2620927062074654,-0.03144803042666924,0.7412139477227023,2,0
-0.3917669118237775,0.8422535234874533,-0.07823587649647416,0.6448677298491157,0.21543778944773195,-0.15562852544027211,-0.4999706066204083,3,0
-0.8037513916019732,-0.9986371468244132,-0.48962535018110037,-0.7073419671215935,2.4843745858429576,-0.1584832494635733,-0.7529656817459792,3,0
-0.0621472169739585,0.5331682942660526,-0.2179106868850317,5.508487060362939,-0.2620927062074654,1.4701368058297704,0.7005954723585051,1,1
0.959786225655899,3.857406128205708,6.047245599032583,1.57824417524753,2.7240290897146067,-0.18417576567328425,0.5642334479215575,5,0
0.10868344806267444,0.38203085590948654,-0.3203089401602444,0.4399502893825924,-0.3781406199560748,-0.23270607406940494,0.015303766571121466,1,0
-0.4330295818561221,-0.3756208606353446,0.14677081162142724,-0.2038422281709151,1.9997300418353547,-0.24412497016260976,-0.5974549474944816,3,0
0.24338920742896675,-0.2132201469766426,-0.17928678433385506,-0.7633772751932775,-0.2620927062074654,0.02136436400440326,1.8268877678143152,2,0
-0.35467867533556124,-0.2132201469766426,-0.5587890826564633,-0.6590779791474424,3.4003083112151233,-0.22985135004610371,-0.6328510474547104,3,0
-0.5821853034905506,-0.6260322836316657,-0.332884164246674,-0.03532728710862464,-0.2220761842251863,-0.21557772992959764,-0.4564508115873399,3,0
-0.8257474452768027,-0.9795157724742758,-0.6989130081909648,-0.9102143233519238,-0.2620927062074654,-0.25268914223251343,-0.6102207540375149,0,0
-0.29527327489988997,0.24569283742665698,-0.4348333023759427,-0.8263658696680171,-0.2620927062074654,-0.294082640570381,2.195935629694735,1,0
-0.8023063953751596,-0.970347990251607,-0.6490612269911902,-0.33963582145412,-0.3799191320441761,-0.3026468126402847,-0.45354949191846866,0,0
-0.3821336036450201,-0.41962621530415417,-0.3167160189926931,-0.017330545830127556,-0.049115883657335456,-0.20844091987134458,-0.5092548295607963,3,0
-0.34986202124618243,-0.2132201469766426,-0.5242072164187818,-0.8795380598090311,-0.2620927062074654,-0.14706435337036844,-0.23246893315048123,3,0
-0.31550322207528064,-0.017160575729000024,1.8722712023379486,-0.23738160964447777,-0.2620927062074654,8.113079608051699,2.115278942900115,4,3
0.19217211894523945,-0.2132201469766426,-0.4689660534676803,0.2910681569877533,-0.2620927062074654,-0.1913125757315373,0.7238060297094749,1,0
-0.26846056713568156,-0.2132201469766426,-0.36117841844114057,-0.6770747204259393,-0.2620927062074654,1.0148083241132264,-0.15123198242208688,2,1
2.87858065972808,4.268908581686064,2.8122692027985634,2.731262667613056,2.7907232930184054,-0.16990214555677818,0.347795000623764,4,0
-0.17790747025536108,-0.053831704619674806,-0.4819903927000538,0.1434130751346299,-0.20162329521202138,-0.207013557859694,-0.5545154163951874,1,0
0.3517639244399886,0.7919616895802424,-0.42989303577055965,0.8489671366211614,-0.16560842542797022,-0.16133797348687454,1.1195460325435103,2,0
-0.27664887908762553,0.5517657953463235,0.4629478743659434,1.4886694857022835,-0.2620927062074654,-0.06284999468298261,0.2688791056304667,1,0
0.2926796342769425,-0.2132201469766426,-0.5210634103971744,-0.4921991054741063,-0.2620927062074654,-0.25268914223251343,-0.12105825786582615,1,0
0.03225920317786488,0.26926713457066226,-0.14290845751239792,-0.38421865780312403,2.834741467198912,0.06133050033062025,-0.4181533919582397,1,0
-0.7017988800434563,-0.8202582984347745,1.6899304530847195,-0.6230844965904483,-0.46084143205278494,-0.1356454572771636,-0.09378585297843668,3,0
3.099665082430564,-0.2132201469766426,0.7607112161267591,1.6796803533626954,-0.2620927062074654,0.012800191934499605,2.0920683855491453,4,0
-0.7740486913841375,-0.9110193424391941,-0.660289105639788,-0.5339188238924402,-0.80453889307836,-0.1927399377431879,-0.5272430115077978,3,0
2.296407735458502,-0.2132201469766426,-0.517919604375567,-0.8521339310440469,-0.2620927062074654,0.4010426591034649,-0.326471690421909,5,0
-0.5192476900560018,-0.334234872315869,0.19931728369686538,-0.6284017156045497,0.2647914998925428,-0.19844938578979035,-0.4941679672826658,3,0
-0.5370693101867031,-0.2132201469766426,-0.5394771313808749,-0.5997705362978498,4.932941103136413,0.1398354109714037,-0.6293694638520649,1,0
-0.7300565840344784,-0.8819443759615878,-0.6948709718774695,-0.8885364304482796,-0.2620927062074654,-0.19844938578979035,-0.5713430704746405,3,0
-0.17565969834698433,0.5542541933781907,0.5141470010035497,0.4624462159807139,0.4008476746322919,-0.22414190199950126,-0.31834799534906955,1,0
-0.2450195172340383,-0.2132201469766426,0.9767356013257823,1.0301615999478475,-0.2620927062074654,5.2669197568203865,0.3356094580145048,4,3
-0.6399851525630956,-0.2132201469766426,-0.2574328197280963,-0.2038422281709151,5.210388988880215,-0.21700509194124823,-0.4576113394548884,3,0
-0.5589048087252201,-0.2132201469766426,-0.4941165016405395,-0.7838281175552059,-0.2620927062074654,0.5923091686646464,-0.2922361183292285,1,0
-0.1933207633413731,-0.1498314813227623,-0.2789903467334042,-0.09136259518030863,-0.49730092985886143,-0.167047421533477,-0.15761488569360363,1,0
0.7971438725712101,1.3954636964667733,0.8316714091858979,0.8047933171193961,1.0259946735998966,-0.13136337124221178,-0.21506101513725392,2,0
-0.6159018821162019,-0.2132201469766426,-0.4505523324839798,-0.12408394295939418,-0.2620927062074654,-0.12137183716065751,-0.5144772049647645,3,0
-0.8578584725393277,-1.0418566915884226,-0.43079126606244744,-0.713477219830172,-0.6080133073431669,-0.3097836226985377,-0.605578642567321,3,0
0.04847527194544008,-0.2132201469766426,-0.25159432283082533,0.11028271050830586,0.7587732323626772,-0.207013557859694,-0.4761797853356643,1,0
-0.12652982663532117,0.761969944880369,-0.27854123158746025,0.39618548672806553,0.24300472681330204,-0.20986828188299522,0.33967130555092456,1,0
-0.8336146469561213,-0.6874564245235457,0.17596329610778183,-0.6742116024952693,-0.47062324853734205,-0.25411650424416404,-0.3966836264085926,3,0
